2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/d/dh-runit/runit-helper_2.15.2_all.deb [6520/6520] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/runit-helper_2.15.2_all.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/sed/sed_4.9-1_armhf.deb [321160/321160] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/sed_4.9-1_armhf.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/sensible-utils/sensible-utils_0.0.17+nmu1_all.deb [19020/19020] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/sensible-utils_0.0.17+nmu1_all.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/ssl-cert/ssl-cert_1.1.2_all.deb [21120/21120] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/ssl-cert_1.1.2_all.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/sudo/sudo_1.9.13p3-1+deb12u1_armhf.deb [1831616/1831616] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/sudo_1.9.13p3-1+deb12u1_armhf.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/systemd/systemd_252.17-1~deb12u1_armhf.deb [2931236/2931236] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/systemd_252.17-1~deb12u1_armhf.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/systemd/systemd-sysv_252.17-1~deb12u1_armhf.deb [41752/41752] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/systemd-sysv_252.17-1~deb12u1_armhf.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/systemd/systemd-timesyncd_252.17-1~deb12u1_armhf.deb [62396/62396] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/systemd-timesyncd_252.17-1~deb12u1_armhf.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/sysvinit/sysvinit-utils_3.06-4_armhf.deb [29548/29548] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/sysvinit-utils_3.06-4_armhf.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/t/tar/tar_1.34+dfsg-1.2_armhf.deb [806700/806700] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/tar_1.34+dfsg-1.2_armhf.deb" [1]
2023-10-07 14:07:04 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/t/tasksel/tasksel_3.73_all.deb [51208/51208] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/tasksel_3.73_all.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/t/tasksel/tasksel-data_3.73_all.deb [17988/17988] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/tasksel-data_3.73_all.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/t/tio/tio_2.5-1_armhf.deb [50736/50736] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/tio_2.5-1_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/t/tree/tree_2.1.0-1_armhf.deb [48896/48896] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/tree_2.1.0-1_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/t/tzdata/tzdata_2023c-5_all.deb [295836/295836] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/tzdata_2023c-5_all.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/u-boot/u-boot-tools_2023.01+dfsg-2_armhf.deb [174020/174020] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/u-boot-tools_2023.01+dfsg-2_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/ucf/ucf_3.0043+nmu1_all.deb [55212/55212] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/ucf_3.0043+nmu1_all.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/s/systemd/udev_252.17-1~deb12u1_armhf.deb [1597240/1597240] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/udev_252.17-1~deb12u1_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/unzip/unzip_6.0-28_armhf.deb [152308/152308] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/unzip_6.0-28_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/usb-modeswitch/usb-modeswitch_2.6.1-3+b1_armhf.deb [58772/58772] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/usb-modeswitch_2.6.1-3+b1_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/usb-modeswitch-data/usb-modeswitch-data_20191128-5_all.deb [47896/47896] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/usb-modeswitch-data_20191128-5_all.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/usbutils/usbutils_014-1_armhf.deb [72764/72764] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/usbutils_1%3a014-1_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/usrmerge/usr-is-merged_35_all.deb [4832/4832] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/usr-is-merged_35_all.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/util-linux/util-linux_2.38.1-5+b1_armhf.deb [1093148/1093148] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/util-linux_2.38.1-5+b1_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/u/util-linux/util-linux-extra_2.38.1-5+b1_armhf.deb [99432/99432] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/util-linux-extra_2.38.1-5+b1_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/v/v4l-utils/v4l-utils_1.22.1-5+b2_armhf.deb [656812/656812] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/v4l-utils_1.22.1-5+b2_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/v/vim/vim_9.0.1378-2_armhf.deb [1340276/1340276] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/vim_2%3a9.0.1378-2_armhf.deb" [1]
2023-10-07 14:07:05 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/v/vim/vim-common_9.0.1378-2_all.deb [124420/124420] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/vim-common_2%3a9.0.1378-2_all.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/v/vim/vim-runtime_9.0.1378-2_all.deb [7025180/7025180] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/vim-runtime_2%3a9.0.1378-2_all.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/v/vim/vim-tiny_9.0.1378-2_armhf.deb [621136/621136] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/vim-tiny_2%3a9.0.1378-2_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/w/wget/wget_1.21.3-1+b1_armhf.deb [956548/956548] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/wget_1.21.3-1+b1_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/n/newt/whiptail_0.52.23-1+b1_armhf.deb [23076/23076] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/whiptail_0.52.23-1+b1_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/w/wireguard/wireguard-tools_1.0.20210914-1+b1_armhf.deb [78504/78504] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/wireguard-tools_1.0.20210914-1+b1_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/w/wireless-tools/wireless-tools_30~pre9-14_armhf.deb [104024/104024] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/wireless-tools_30~pre9-14_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/x/xz-utils/xz-utils_5.4.1-0.2_armhf.deb [468824/468824] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/xz-utils_5.4.1-0.2_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/z/zlib/zlib1g_1.2.13.dfsg-1_armhf.deb [73844/73844] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/zlib1g_1%3a1.2.13.dfsg-1_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/z/zlib/zlib1g-dev_1.2.13.dfsg-1_armhf.deb [902156/902156] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/zlib1g-dev_1%3a1.2.13.dfsg-1_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/main/libz/libzstd/zstd_1.5.4+dfsg2-5_armhf.deb [611108/611108] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/zstd_1.5.4+dfsg2-5_armhf.deb" [1]
2023-10-07 14:07:06 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/f/firmware-nonfree/firmware-atheros_20230210-5_all.deb [16827872/16827872] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-atheros_20230210-5_all.deb" [1]
2023-10-07 14:07:07 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/f/firmware-nonfree/firmware-brcm80211_20230210-5_all.deb [5355748/5355748] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-brcm80211_20230210-5_all.deb" [1]
2023-10-07 14:07:07 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/f/firmware-nonfree/firmware-iwlwifi_20230210-5_all.deb [9336376/9336376] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-iwlwifi_20230210-5_all.deb" [1]
2023-10-07 14:07:07 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/f/firmware-nonfree/firmware-libertas_20230210-5_all.deb [31221552/31221552] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-libertas_20230210-5_all.deb" [1]
2023-10-07 14:07:08 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/f/firmware-nonfree/firmware-misc-nonfree_20230210-5_all.deb [13012568/13012568] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-misc-nonfree_20230210-5_all.deb" [1]
2023-10-07 14:07:08 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/f/firmware-nonfree/firmware-realtek_20230210-5_all.deb [1490944/1490944] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-realtek_20230210-5_all.deb" [1]
2023-10-07 14:07:08 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/f/firmware-nonfree/firmware-ti-connectivity_20230210-5_all.deb [1067840/1067840] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-ti-connectivity_20230210-5_all.deb" [1]
2023-10-07 14:07:08 URL:http://192.168.1.12:3142/deb.debian.org/debian/pool/non-free-firmware/z/zd1211-firmware/firmware-zd1211_1.5-10_all.deb [12608/12608] -> "/var/lib/jenkins/workspace/bbb.io-debian-armhf-12-bookworm-iot-v5.10-ti-am335x/ignore/tmp.Coj6zHQGCf//var/cache/apt/archives/partial/firmware-zd1211_1%3a1.5-10_all.deb" [1]
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 5 package 'dpkg':
 missing 'Description' field
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 5 package 'dpkg':
 missing 'Architecture' field
Selecting previously unselected package base-passwd.
(Reading database ... 0 files and directories currently installed.)
Preparing to unpack .../base-passwd_3.6.1_armhf.deb ...
Unpacking base-passwd (3.6.1) ...
dpkg: base-passwd: dependency problems, but configuring anyway as you requested:
 base-passwd depends on libc6 (>= 2.34); however:
  Package libc6 is not installed.
 base-passwd depends on libdebconfclient0 (>= 0.145); however:
  Package libdebconfclient0 is not installed.
 base-passwd depends on libselinux1 (>= 3.1~); however:
  Package libselinux1 is not installed.

Setting up base-passwd (3.6.1) ...
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 24 package 'dpkg':
 missing 'Description' field
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 24 package 'dpkg':
 missing 'Architecture' field
Selecting previously unselected package base-files.
dpkg: regarding .../base-files_12.4+deb12u2_armhf.deb containing base-files, pre-dependency problem:
 base-files pre-depends on awk
  awk is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 41 files and directories currently installed.)
Preparing to unpack .../base-files_12.4+deb12u2_armhf.deb ...
Unpacking base-files (12.4+deb12u2) ...
dpkg: base-files: dependency problems, but configuring anyway as you requested:
 base-files depends on awk; however:
  Package awk is not installed.

Setting up base-files (12.4+deb12u2) ...
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 51 package 'dpkg':
 missing 'Description' field
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 51 package 'dpkg':
 missing 'Architecture' field
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libbz2-1.0
  libbz2-1.0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libc6 (>= 2.34)
  libc6 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on liblzma5 (>= 5.4.0)
  liblzma5 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libmd0 (>= 0.0.0)
  libmd0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libzstd1 (>= 1.5.2)
  libzstd1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on zlib1g (>= 1:1.1.4)
  zlib1g is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 121 files and directories currently installed.)
Preparing to unpack .../dpkg_1.21.22_armhf.deb ...
Unpacking dpkg (1.21.22) over (1.21.22) ...
dpkg: dpkg: dependency problems, but configuring anyway as you requested:
 dpkg depends on libbz2-1.0; however:
  Package libbz2-1.0 is not installed.
 dpkg depends on libc6 (>= 2.34); however:
  Package libc6 is not installed.
 dpkg depends on liblzma5 (>= 5.4.0); however:
  Package liblzma5 is not installed.
 dpkg depends on libmd0 (>= 0.0.0); however:
  Package libmd0 is not installed.
 dpkg depends on libselinux1 (>= 3.1~); however:
  Package libselinux1 is not installed.
 dpkg depends on libzstd1 (>= 1.5.2); however:
  Package libzstd1 is not installed.
 dpkg depends on zlib1g (>= 1:1.1.4); however:
  Package zlib1g is not installed.
 dpkg depends on tar (>= 1.28-1); however:
  Package tar is not installed.

Setting up dpkg (1.21.22) ...
Selecting previously unselected package libc6:armhf.
(Reading database ... 420 files and directories currently installed.)
Preparing to unpack .../libc6_2.36-9+deb12u2_armhf.deb ...
Unpacking libc6:armhf (2.36-9+deb12u2) ...
dpkg: libc6:armhf: dependency problems, but configuring anyway as you requested:
 libc6:armhf depends on libgcc-s1; however:
  Package libgcc-s1 is not installed.

Setting up libc6:armhf (2.36-9+deb12u2) ...
Selecting previously unselected package perl-base.
dpkg: regarding .../perl-base_5.36.0-7_armhf.deb containing perl-base, pre-dependency problem:
 perl-base pre-depends on libcrypt1 (>= 1:4.1.0)
  libcrypt1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 711 files and directories currently installed.)
Preparing to unpack .../perl-base_5.36.0-7_armhf.deb ...
Unpacking perl-base (5.36.0-7) ...
dpkg: perl-base: dependency problems, but configuring anyway as you requested:
 perl-base depends on libcrypt1 (>= 1:4.1.0); however:
  Package libcrypt1 is not installed.

Setting up perl-base (5.36.0-7) ...
Selecting previously unselected package mawk.
(Reading database ... 1439 files and directories currently installed.)
Preparing to unpack .../mawk_1.3.4.20200120-3.1_armhf.deb ...
Unpacking mawk (1.3.4.20200120-3.1) ...
Setting up mawk (1.3.4.20200120-3.1) ...
update-alternatives: using /usr/bin/mawk to provide /usr/bin/awk (awk) in auto mode
Selecting previously unselected package debconf.
(Reading database ... 1458 files and directories currently installed.)
Preparing to unpack .../debconf_1.5.82_all.deb ...
Unpacking debconf (1.5.82) ...
Setting up debconf (1.5.82) ...
Selecting previously unselected package adduser.
(Reading database ... 1618 files and directories currently installed.)
Preparing to unpack .../archives/adduser_3.134_all.deb ...
Unpacking adduser (3.134) ...
Selecting previously unselected package apt.
Preparing to unpack .../archives/apt_2.6.1_armhf.deb ...
Unpacking apt (2.6.1) ...
Preparing to unpack .../base-files_12.4+deb12u2_armhf.deb ...
Unpacking base-files (12.4+deb12u2) over (12.4+deb12u2) ...
Preparing to unpack .../base-passwd_3.6.1_armhf.deb ...
Unpacking base-passwd (3.6.1) over (3.6.1) ...
Selecting previously unselected package bash.
dpkg: regarding .../bash_5.2.15-2+b2_armhf.deb containing bash, pre-dependency problem:
 bash pre-depends on libtinfo6 (>= 6)
  libtinfo6 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../bash_5.2.15-2+b2_armhf.deb ...
Unpacking bash (5.2.15-2+b2) ...
Selecting previously unselected package bsdutils.
dpkg: regarding .../bsdutils_1%3a2.38.1-5+b1_armhf.deb containing bsdutils, pre-dependency problem:
 bsdutils pre-depends on libsystemd0
  libsystemd0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../bsdutils_1%3a2.38.1-5+b1_armhf.deb ...
Unpacking bsdutils (1:2.38.1-5+b1) ...
Selecting previously unselected package coreutils.
dpkg: regarding .../coreutils_9.1-1_armhf.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libacl1 (>= 2.2.23)
  libacl1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../coreutils_9.1-1_armhf.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libattr1 (>= 1:2.4.44)
  libattr1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../coreutils_9.1-1_armhf.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libgmp10 (>= 2:6.2.1+dfsg1)
  libgmp10 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../coreutils_9.1-1_armhf.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../coreutils_9.1-1_armhf.deb ...
Unpacking coreutils (9.1-1) ...
Selecting previously unselected package dash.
Preparing to unpack .../dash_0.5.12-2_armhf.deb ...
Unpacking dash (0.5.12-2) ...
Preparing to unpack .../debconf_1.5.82_all.deb ...
Unpacking debconf (1.5.82) over (1.5.82) ...
Selecting previously unselected package debian-archive-keyring.
Preparing to unpack .../debian-archive-keyring_2023.3+deb12u1_all.deb ...
Unpacking debian-archive-keyring (2023.3+deb12u1) ...
Selecting previously unselected package debianutils.
Preparing to unpack .../debianutils_5.7-0.5~deb12u1_armhf.deb ...
Unpacking debianutils (5.7-0.5~deb12u1) ...
Selecting previously unselected package diffutils.
Preparing to unpack .../diffutils_1%3a3.8-4_armhf.deb ...
Unpacking diffutils (1:3.8-4) ...
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libbz2-1.0
  libbz2-1.0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on liblzma5 (>= 5.4.0)
  liblzma5 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libmd0 (>= 0.0.0)
  libmd0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libzstd1 (>= 1.5.2)
  libzstd1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_armhf.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on zlib1g (>= 1:1.1.4)
  zlib1g is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../dpkg_1.21.22_armhf.deb ...
Unpacking dpkg (1.21.22) over (1.21.22) ...
Selecting previously unselected package e2fsprogs.
dpkg: regarding .../e2fsprogs_1.47.0-2_armhf.deb containing e2fsprogs, pre-dependency problem:
 e2fsprogs pre-depends on libblkid1 (>= 2.36)
  libblkid1 is not installed.
